wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
142.985025,22.353000000,0.169892741,0.000000000,0.000000000,0.000000000,0.000000000,0.046318859
143.544451,22.426000000,0.167783268,0.000000000,0.000000000,0.000000000,0.000000000,0.049564203
144.188553,22.492000000,0.166342299,0.000000000,0.000000000,0.000000000,0.000000000,0.051781078
144.830514,22.572000000,0.162883080,0.000000000,0.000000000,0.000000000,0.000000000,0.057102953
145.401247,22.628000000,0.161448449,0.000000000,0.000000000,0.000000000,0.000000000,0.059310078
145.956100,22.688000000,0.161328006,0.000000000,0.000000000,0.000000000,0.000000000,0.059495375
146.439691,22.727000000,0.159927805,0.000000000,0.000000000,0.000000000,0.000000000,0.061649531
147.070012,22.793000000,0.159122617,0.000000000,0.000000000,0.000000000,0.000000000,0.062888281
147.594470,22.848000000,0.157681648,0.000000000,0.000000000,0.000000000,0.000000000,0.065105156
148.185011,22.916000000,0.156870245,0.000000000,0.000000000,0.000000000,0.000000000,0.066353469
148.736957,22.959000000,0.155451671,0.000000000,0.000000000,0.000000000,0.000000000,0.068535891
149.276228,23.005000000,0.157992785,0.000000000,0.000000000,0.000000000,0.000000000,0.064626484
149.844620,23.063000000,0.157205391,0.000000000,0.000000000,0.000000000,0.000000000,0.065837859
150.347256,23.114000000,0.155770090,0.000000000,0.000000000,0.000000000,0.000000000,0.068046016
150.967206,23.173000000,0.155637063,0.000000000,0.000000000,0.000000000,0.000000000,0.068250672
151.573379,23.230000000,0.156170439,0.000000000,0.000000000,0.000000000,0.000000000,0.067430094
152.094921,23.278000000,0.154078820,0.000000000,0.000000000,0.000000000,0.000000000,0.070647969
152.710853,23.330000000,0.153958408,0.000000000,0.000000000,0.000000000,0.000000000,0.070833219
153.311249,23.404000000,0.153124641,0.000000000,0.000000000,0.000000000,0.000000000,0.072115938
153.876935,23.452000000,0.151027172,0.000000000,0.000000000,0.000000000,0.000000000,0.075342813
154.487903,23.498000000,0.152899720,0.000000000,0.000000000,0.000000000,0.000000000,0.072461969
155.067513,23.564000000,0.152082711,0.000000000,0.000000000,0.000000000,0.000000000,0.073718906
155.678279,23.632000000,0.151258877,0.000000000,0.000000000,0.000000000,0.000000000,0.074986344
156.304070,23.709000000,0.151073535,0.000000000,0.000000000,0.000000000,0.000000000,0.075271484
156.950671,23.790000000,0.151541190,0.000000000,0.000000000,0.000000000,0.000000000,0.074552016
157.539342,23.860000000,0.150050252,0.000000000,0.000000000,0.000000000,0.000000000,0.076845766
158.178428,23.935000000,0.149867440,0.000000000,0.000000000,0.000000000,0.000000000,0.077127016
158.864574,24.018000000,0.149665127,0.000000000,0.000000000,0.000000000,0.000000000,0.077438266
159.510108,24.081000000,0.149511565,0.000000000,0.000000000,0.000000000,0.000000000,0.077674516
160.143327,24.127000000,0.146091651,0.000000000,0.000000000,0.000000000,0.000000000,0.082935922
160.701534,24.171000000,0.146639195,0.000000000,0.000000000,0.000000000,0.000000000,0.082093547
161.249821,24.230000000,0.149136007,0.000000000,0.000000000,0.000000000,0.000000000,0.078252297
