wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
109.014829,18.221000000,0.226383469,0.000000000,0.000000000,0.000000000,0.000000000,0.147233063
109.583162,18.287000000,0.225409375,0.000000000,0.000000000,0.000000000,0.000000000,0.149181250
110.160324,18.352000000,0.224827813,0.000000000,0.000000000,0.000000000,0.000000000,0.150344375
110.771654,18.415000000,0.224251141,0.000000000,0.000000000,0.000000000,0.000000000,0.151497719
111.401966,18.500000000,0.223608172,0.000000000,0.000000000,0.000000000,0.000000000,0.152783656
111.932066,18.544000000,0.224651484,0.000000000,0.000000000,0.000000000,0.000000000,0.150697031
112.456672,18.600000000,0.224096359,0.000000000,0.000000000,0.000000000,0.000000000,0.151807281
112.981331,18.663000000,0.223519688,0.000000000,0.000000000,0.000000000,0.000000000,0.152960625
113.530644,18.716000000,0.223363172,0.000000000,0.000000000,0.000000000,0.000000000,0.153273656
114.132073,18.816000000,0.224343750,0.000000000,0.000000000,0.000000000,0.000000000,0.151312500
114.680173,18.897000000,0.224734375,0.000000000,0.000000000,0.000000000,0.000000000,0.150531250
115.214993,18.971000000,0.224343750,0.000000000,0.000000000,0.000000000,0.000000000,0.151312500
115.797342,19.030000000,0.226296875,0.000000000,0.000000000,0.000000000,0.000000000,0.147406250
116.377870,19.089000000,0.226687500,0.000000000,0.000000000,0.000000000,0.000000000,0.146625000
116.878648,19.148000000,0.226687500,0.000000000,0.000000000,0.000000000,0.000000000,0.146625000
117.414837,19.213000000,0.226296875,0.000000000,0.000000000,0.000000000,0.000000000,0.147406250
118.019436,19.277000000,0.225515625,0.000000000,0.000000000,0.000000000,0.000000000,0.148968750
118.622667,19.340000000,0.227468750,0.000000000,0.000000000,0.000000000,0.000000000,0.145062500
119.292667,19.428000000,0.227859375,0.000000000,0.000000000,0.000000000,0.000000000,0.144281250
119.921490,19.505000000,0.225515625,0.000000000,0.000000000,0.000000000,0.000000000,0.148968750
120.511392,19.596000000,0.228640625,0.000000000,0.000000000,0.000000000,0.000000000,0.142718750
121.144357,19.664000000,0.229031250,0.000000000,0.000000000,0.000000000,0.000000000,0.141937500
121.773810,19.714000000,0.227859375,0.000000000,0.000000000,0.000000000,0.000000000,0.144281250
122.341026,19.780000000,0.228250000,0.000000000,0.000000000,0.000000000,0.000000000,0.143500000
122.901755,19.822000000,0.229031250,0.000000000,0.000000000,0.000000000,0.000000000,0.141937500
123.467648,19.867000000,0.230984375,0.000000000,0.000000000,0.000000000,0.000000000,0.138031250
124.112243,19.960000000,0.233328125,0.000000000,0.000000000,0.000000000,0.000000000,0.133343750
124.693717,20.035000000,0.234500000,0.000000000,0.000000000,0.000000000,0.000000000,0.131000000
125.303743,20.127000000,0.234890625,0.000000000,0.000000000,0.000000000,0.000000000,0.130218750
125.959373,20.250000000,0.234109375,0.000000000,0.000000000,0.000000000,0.000000000,0.131781250
126.460375,20.296000000,0.237234375,0.000000000,0.000000000,0.000000000,0.000000000,0.125531250
127.029177,20.333000000,0.236843750,0.000000000,0.000000000,0.000000000,0.000000000,0.126312500
127.560935,20.377000000,0.238015625,0.000000000,0.000000000,0.000000000,0.000000000,0.123968750
128.112150,20.424000000,0.238796875,0.000000000,0.000000000,0.000000000,0.000000000,0.122406250
128.676616,20.471000000,0.240359375,0.000000000,0.000000000,0.000000000,0.000000000,0.119281250
129.260498,20.522000000,0.241140625,0.000000000,0.000000000,0.000000000,0.000000000,0.117718750
129.838734,20.568000000,0.244656250,0.000000000,0.000000000,0.000000000,0.000000000,0.110687500
130.388211,20.625000000,0.243093750,0.000000000,0.000000000,0.000000000,0.000000000,0.113812500
131.009263,20.684000000,0.244265625,0.000000000,0.000000000,0.000000000,0.000000000,0.111468750
131.475197,20.719000000,0.246218750,0.000000000,0.000000000,0.000000000,0.000000000,0.107562500
132.234117,20.819000000,0.247000000,0.000000000,0.000000000,0.000000000,0.000000000,0.106000000
132.844910,20.878000000,0.248171875,0.000000000,0.000000000,0.000000000,0.000000000,0.103656250
133.439301,20.932000000,0.248562500,0.000000000,0.000000000,0.000000000,0.000000000,0.102875000
133.988749,20.984000000,0.249343750,0.000000000,0.000000000,0.000000000,0.000000000,0.101312500
134.521554,21.027000000,0.250515625,0.000000000,0.000000000,0.000000000,0.000000000,0.098968750
135.174819,21.098000000,0.252078125,0.000000000,0.000000000,0.000000000,0.000000000,0.095843750
135.850117,21.205000000,0.253640625,0.000000000,0.000000000,0.000000000,0.000000000,0.092718750
136.492826,21.291000000,0.254812500,0.000000000,0.000000000,0.000000000,0.000000000,0.090375000
137.075607,21.370000000,0.257546875,0.000000000,0.000000000,0.000000000,0.000000000,0.084906250
137.584821,21.413000000,0.259109375,0.000000000,0.000000000,0.000000000,0.000000000,0.081781250
138.164690,21.448000000,0.260671875,0.000000000,0.000000000,0.000000000,0.000000000,0.078656250
138.751208,21.511000000,0.262234375,0.000000000,0.000000000,0.000000000,0.000000000,0.075531250
139.310985,21.558000000,0.262625000,0.000000000,0.000000000,0.000000000,0.000000000,0.074750000
140.008386,21.644000000,0.264968750,0.000000000,0.000000000,0.000000000,0.000000000,0.070062500
140.626048,21.700000000,0.266531250,0.000000000,0.000000000,0.000000000,0.000000000,0.066937500
141.203260,21.750000000,0.268484375,0.000000000,0.000000000,0.000000000,0.000000000,0.063031250
141.811216,21.809000000,0.270046875,0.000000000,0.000000000,0.000000000,0.000000000,0.059906250
142.461542,21.905000000,0.272000000,0.000000000,0.000000000,0.000000000,0.000000000,0.056000000
143.025172,21.968000000,0.272781250,0.000000000,0.000000000,0.000000000,0.000000000,0.054437500
143.558939,22.011000000,0.273953125,0.000000000,0.000000000,0.000000000,0.000000000,0.052093750
144.116796,22.063000000,0.275515625,0.000000000,0.000000000,0.000000000,0.000000000,0.048968750
144.720593,22.124000000,0.276687500,0.000000000,0.000000000,0.000000000,0.000000000,0.046625000
145.422782,22.225000000,0.277859375,0.000000000,0.000000000,0.000000000,0.000000000,0.044281250
145.994877,22.274000000,0.279031250,0.000000000,0.000000000,0.000000000,0.000000000,0.041937500
146.579922,22.336000000,0.281765625,0.000000000,0.000000000,0.000000000,0.000000000,0.036468750
147.139532,22.393000000,0.282546875,0.000000000,0.000000000,0.000000000,0.000000000,0.034906250
147.700906,22.445000000,0.283718750,0.000000000,0.000000000,0.000000000,0.000000000,0.032562500
148.232173,22.493000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
148.762008,22.558000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
149.406330,22.681000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
149.965676,22.742000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
150.572466,22.797000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
151.129395,22.871000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
151.620912,22.909000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
152.222263,22.966000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
152.724933,23.014000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
153.383906,23.086000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
154.014436,23.158000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
154.564340,23.214000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
155.193556,23.290000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
155.839686,23.403000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
156.328436,23.444000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
156.945055,23.541000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
157.492461,23.583000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
158.066882,23.626000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
158.679308,23.702000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
159.172466,23.795000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
159.747007,23.880000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
160.378151,23.947000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
160.963727,24.028000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
161.608314,24.104000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162.203015,24.163000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162.866531,24.237000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163.505592,24.318000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164.084434,24.368000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164.691926,24.436000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165.230533,24.487000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165.887331,24.568000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166.389122,24.616000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166.970701,24.672000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167.590307,24.732000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168.181495,24.809000000,0.274788375,0.000000000,0.000000000,0.000000000,0.000000000,-0.050423250
168.647018,24.854000000,0.266519859,0.000000000,0.000000000,0.000000000,0.000000000,-0.066960281
169.151397,24.909000000,0.261350641,0.000000000,0.000000000,0.000000000,0.000000000,-0.077298719
169.710578,24.966000000,0.246378641,0.000000000,0.000000000,0.000000000,0.000000000,-0.107242719
170.321614,25.045000000,0.241890437,0.000000000,0.000000000,0.000000000,0.000000000,-0.116219125
170.909224,25.117000000,0.227046687,0.000000000,0.000000000,0.000000000,0.000000000,-0.145906625
171.539908,25.174000000,0.219624812,0.000000000,0.000000000,0.000000000,0.000000000,-0.160750375
172.035344,25.215000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.203719125
172.590199,25.262000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.210750375
173.217339,25.333000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.217781625
173.998877,25.413000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.220906625
174.570068,25.476000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.224031625
175.250495,25.539000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.228719125
